passer,targeted_receiver,n_plays,mean_RTS,std_RTS,min_RTS,max_RTS,mean_temporal_score,mean_spatial_score,mean_temporal_error_sec,mean_spatial_error_yards,completion_rate,completions,mean_epa,total_epa,mean_yards
Patrick Mahomes,Kadarius Toney,17,65.52242423855468,23.172522430182354,27.75485455529821,98.55399909624944,71.05600821583295,59.988840261276415,0.11176470588235293,3.3826989234001243,0.5882352941176471,10,-0.2818493463907069,-4.791438888642017,5.176470588235294
Bryce Young,Miles Sanders,6,65.47267417918853,20.76298862389527,37.786338794064775,86.24039765024852,85.27958544227525,45.66576291610182,0.08333333333333333,7.021361030459794,0.5,3,0.34062062960583667,2.04372377763502,5.166666666666667
Sam Howell,Curtis Samuel,29,65.44627492312183,21.911824763455943,14.693316322154562,99.84813971146544,70.49799732687424,60.39455251936945,0.13448275862068965,3.486681740100022,0.6551724137931034,19,0.17003681509482585,4.931067637749949,6.241379310344827
Lamar Jackson,Isaiah Likely,12,65.35140073240906,16.769638466237808,35.50451564883638,83.82633587786259,79.55831850873415,51.144482956083976,0.18333333333333335,5.120380559211624,0.6666666666666666,8,0.6149419940872269,7.379303929046723,11.5
C.J. Stroud,Mike Boone,5,65.31950419206973,15.901036040831826,48.47333625434926,91.38047898779936,82.98626174981923,47.652746634320245,0.08,4.300954996209505,0.8,4,0.10954054445028323,0.5477027222514161,4.4
Jake Browning,Tee Higgins,15,65.26723324127799,21.71655075976114,18.90804811769277,99.18893129770991,84.87918468052167,45.655281802034295,0.08666666666666667,5.457599763500815,0.6666666666666666,10,0.7467429623706271,11.201144435559407,14.866666666666667
Desmond Ridder,Bijan Robinson,8,65.19154816183155,21.874541899787875,29.765699562076332,88.45458653411659,72.35098918058604,58.032107143077056,0.1375,3.443341828610014,0.625,5,-0.546103661057713,-4.368829288461704,6.25
Easton Stick,Gerald Everett,7,65.09598460797781,19.205610464865625,44.72523826374029,98.48484848484848,57.2270054721542,72.9649637438014,0.15714285714285717,2.294370928510883,0.7142857142857143,5,-0.4007446541051774,-2.8052125787362416,5.142857142857143
Dak Prescott,CeeDee Lamb,100,65.07807364831838,20.168884726401075,5.142218457843728,97.9309035687168,81.69393611212247,48.46221118451428,0.14,4.962277338105394,0.79,79,0.5433397111011437,54.33397111011437,9.66
Geno Smith,Jake Bobo,12,65.0721259125104,28.341787838901094,14.95277253623809,98.75734297333936,73.85305285100587,56.29119897401492,0.1416666666666667,3.6316086386885904,0.75,9,0.419156251780805,5.02987502136966,7.166666666666667
Nick Mullens,Jordan Addison,14,65.05349842367303,17.641109177313457,17.073362628390672,90.0,83.83937826035242,46.267618586993656,0.05,5.733735521838616,0.7142857142857143,10,0.14880895939963365,2.0833254315948713,8.0
Joe Burrow,Tee Higgins,27,64.9932082384965,22.580491530603606,7.64640448751691,97.8530534351145,79.29233016844654,50.694086308546474,0.14444444444444443,4.3285052954302605,0.6296296296296297,17,0.42803712694310686,11.557002427463885,7.222222222222222
Justin Herbert,Alex Erickson,5,64.95435498003084,26.117965235381213,31.26435762305328,93.82632293080054,86.26068376068376,43.64802619937795,0.02,5.830017155093044,0.8,4,1.1169823944801451,5.584911972400726,12.2
Bailey Zappe,DeVante Parker,10,64.92071696413095,23.227819432005294,35.51896603482288,98.25870646766168,76.48224414839284,53.35918977986906,0.15,5.181574160946978,0.5,5,-0.4392250313423573,-4.392250313423573,6.7
Josh Allen,Gabe Davis,31,64.81569822695845,21.988697274242604,11.976383081530177,99.23076923076924,76.3226115413597,53.308784912557186,0.18387096774193548,4.341061739080683,0.6129032258064516,19,0.22644377840990773,7.01975713070714,8.64516129032258
Gardner Minshew,Josh Downs,51,64.75634070302753,23.50413118660732,12.39800099575702,98.51936218678816,73.22791129230161,56.284770113753446,0.21960784313725493,4.355218247998949,0.7254901960784313,37,0.14302086234366643,7.294063979526988,7.490196078431373
Andy Dalton,Adam Thielen,7,64.6727858287086,14.509932086237193,51.404707668944575,90.12908124525435,90.72926350583619,38.61630815158104,0.014285714285714287,6.232891709516269,0.8571428571428571,6,1.5359736084272824,10.751815258990977,16.142857142857142
Tyrod Taylor,Isaiah Hodgins,8,64.66752855496804,27.37497198251939,25.86864378775396,96.23115577889448,73.89990328820116,55.435153821734914,0.275,3.249131713242176,0.625,5,0.07827628328232071,0.6262102662585657,6.5
Jared Goff,Amon-Ra St. Brown,95,64.55837060104655,22.053442474404402,8.462881687711803,99.90962494351558,75.21543935145382,53.90130185063928,0.16526315789473683,4.396614220464924,0.7052631578947368,67,0.4405300407854245,41.85035387461533,9.23157894736842
Geno Smith,Noah Fant,15,64.46458181629957,20.825389536345064,7.55773436829916,96.31093544137022,84.68260157381513,44.24656205878401,0.08,5.793378632505356,0.7333333333333333,11,0.19457445430646902,2.9186168145970353,9.533333333333333
C.J. Stroud,Tank Dell,44,64.44198608900325,19.35979853318972,6.709261715198799,98.86934673366837,85.86736640350054,43.01660577450597,0.09545454545454546,5.591876328347775,0.75,33,0.5198127361244669,22.87176038947654,10.75
Mac Jones,DeVante Parker,14,64.43896013180634,25.9219532123869,13.104951110729898,94.59815546772067,83.32901260823805,45.54890765537465,0.08571428571428572,4.263731963205489,0.6428571428571429,9,0.44230865284667475,6.192321139853447,7.5
Will Levis,Chig Okonkwo,16,64.38191462330464,24.429169636710153,25.326847065977503,98.66696791685494,72.05283827322265,56.71099097338663,0.13125,4.3664160562804435,0.9375,15,0.7964692024252138,12.74350723880342,10.9375
Joshua Dobbs,T.J. Hockenson,26,64.13442070064124,21.381695032649084,11.888111888111894,95.91052869408044,77.44703745009676,50.82180395118572,0.10769230769230768,4.851125772214217,0.6538461538461539,17,0.40028393395074946,10.407382282719485,8.26923076923077
Bailey Zappe,Mike Gesicki,8,64.08138897193788,25.737387868510243,23.782056780169828,94.23859014911883,68.06959598230979,60.093181961565975,0.22500000000000003,3.159483453444564,0.875,7,-0.02336741228646027,-0.18693929829168215,5.75
C.J. Stroud,John Metchie III,14,64.04187742369126,16.865685233776002,33.6907959190568,95.2889447236181,81.55445665445666,46.52929819292587,0.07142857142857142,5.334770337337168,0.42857142857142855,6,-0.23825404275391687,-3.3355565985548363,4.642857142857143
Ryan Tannehill,Treylon Burks,6,63.884665388500515,28.642821196812644,14.651635582304904,90.9090909090909,75.1178027472389,52.65152802976215,0.16666666666666666,5.03174952058482,0.16666666666666666,1,-0.6082727339041102,-3.649636403424661,2.3333333333333335
Sam Howell,Jamison Crowder,8,63.879397463189385,34.44660414296012,15.58082531495784,95.25691699604744,70.3688158967543,57.38997902962446,0.1375,3.8400782786940146,0.625,5,-0.05842205032240648,-0.46737640257925184,5.375
Mac Jones,Jalen Reagor,5,63.842876679828166,30.49263158588568,12.679396984924628,87.78625954198472,84.72,42.96575335965633,0.04,7.4552995517095155,0.4,2,-0.3204720360692592,-1.6023601803462961,4.4
Justin Herbert,Keenan Allen,72,63.80820675801158,23.962978700852844,6.269566429367863,98.3506552191595,74.57234169520599,53.044071820817166,0.16249999999999998,4.222536163221552,0.7777777777777778,56,0.6892584795196957,49.62661052541809,9.48611111111111
Justin Fields,Darnell Mooney,18,63.744113568076145,19.69153972296853,16.434320355568982,94.77980258162492,90.40375199907368,37.08447513707859,0.1,5.38931077341523,0.6111111111111112,11,0.10484232313400725,1.8871618164121304,9.0
Gardner Minshew,Michael Pittman,67,63.7320481745074,23.573286956066276,8.710239141025276,99.6153846153846,73.94732421988125,53.516772129133535,0.26119402985074625,3.890029882623635,0.7611940298507462,51,0.31484385055260466,21.094537987024513,8.611940298507463
Trevor Siemian,Garrett Wilson,20,63.67771660185542,25.40095279252293,7.23502230036882,99.92406985573272,75.91271504796052,51.44271815575031,0.16999999999999998,4.333732014719688,0.4,8,-0.648794052211451,-12.975881044229022,3.9
Kirk Cousins,Justin Jefferson,30,63.65598029145305,25.90747278374877,6.067401653720872,99.10782080485951,74.6389297856328,52.673030797273306,0.11333333333333333,5.463531883088787,0.7,21,0.6249967926162446,18.74990377848734,13.133333333333333
Jordan Love,Luke Musgrave,16,63.64698677056114,17.375647157863146,31.51734350239172,93.2806324110672,74.81073047009954,52.48324307102274,0.1125,4.400977690378671,0.75,12,0.7955738467499027,12.729181547998444,10.3125
Baker Mayfield,Trey Palmer,41,63.62473281029529,25.761915567686252,5.731954841391188,99.2094861660079,71.8383829457183,55.41108267487229,0.275609756097561,5.12287263232968,0.5121951219512195,21,-0.19811231838737975,-8.12260505388257,5.2682926829268295
Dak Prescott,Jake Ferguson,50,63.587551366424115,23.264711766079387,5.988494453574663,98.87031179394486,66.41865597362138,60.75644675922684,0.188,4.261508642376882,0.68,34,0.3230390926473774,16.15195463236887,8.02
Bryce Young,Tommy Tremble,11,63.50483915656451,25.457898184571107,14.94245742190907,97.28874830546768,78.98027058791841,48.02940772521061,0.14545454545454548,6.338057556753938,0.6363636363636364,7,-0.23025201183256935,-2.532772130158263,4.454545454545454
C.J. Stroud,Dalton Schultz,41,63.486396939862416,25.83522984214925,5.860315268047978,99.23664122137404,72.21246553973124,54.7603283399936,0.1780487804878049,4.326213789288479,0.6097560975609756,25,0.4484129797528129,18.38493216986533,7.414634146341464
Brock Purdy,Deebo Samuel Sr.,43,63.45381598443349,18.090187162063486,23.451035680590103,96.90185436454094,80.79691568331859,46.110716285548406,0.06744186046511627,4.596912381540521,0.6046511627906976,26,0.6441274624626518,27.697480885894027,11.488372093023257
Tim Boyle,Tyler Conklin,7,63.4153433064893,24.156709258923666,37.0223340368254,99.72862957937583,65.1802359883774,61.6504506246012,0.21428571428571427,2.8222599180724943,0.42857142857142855,3,-0.110780076755743,-0.775460537290201,3.142857142857143
Josh Allen,Dalton Kincaid,33,63.31789784272697,20.682427602039596,20.72422992573729,99.9774062358789,70.74385217358461,55.891943511869336,0.14242424242424243,4.3666466738154694,0.7575757575757576,25,0.06940015758190206,2.290205200202768,7.515151515151516
Jalen Hurts,DeVonta Smith,52,63.295307078979974,21.234780759478877,15.599409458145022,99.2462311557789,79.9195709213254,46.67104323663455,0.1346153846153846,5.182469664148676,0.7692307692307693,40,0.37107564863813763,19.295933729183158,10.211538461538462
Zach Wilson,Garrett Wilson,52,63.26836434036571,24.56297719415273,5.540013833983703,98.99809160305344,79.027516058335,47.50921262239641,0.2519230769230769,4.852142038236556,0.6538461538461539,34,0.20655853786537104,10.741043968999294,8.557692307692308
Jordan Love,AJ Dillon,6,63.208752742863744,18.418722432244223,39.73351383265114,88.1947582467239,67.30197274817701,59.115532737550474,0.18333333333333335,3.7624973682902607,0.8333333333333334,5,0.2722105230883846,1.6332631385303078,9.166666666666666
Jordan Love,Romeo Doubs,58,63.109888620630194,20.484246957838874,10.340929285096395,99.62311557788944,82.49420037680608,43.7255768644543,0.10689655172413794,5.4430636437845985,0.6724137931034483,39,0.2025112357092938,11.74565167113904,7.586206896551724
Brock Purdy,George Kittle,45,63.066362418040626,22.567079330333886,15.716131314864048,98.07953004970628,69.60008229621454,56.53264253986672,0.3688888888888888,4.29064078271313,0.6888888888888889,31,0.42828380984590503,19.272771443065725,9.733333333333333
Mac Jones,Hunter Henry,26,62.94953304557924,23.284041574691642,18.924662621026933,99.23181201988253,71.57582781418523,54.32323827697326,0.17307692307692307,5.26058025847631,0.6923076923076923,18,0.21105527005364327,5.487437021394725,6.961538461538462
Tommy DeVito,Jalin Hyatt,13,62.877017934426256,21.54950774376679,25.410626983446257,96.087786259542,74.48774707006307,51.26628879878944,0.2,6.216626666018611,0.5384615384615384,7,-0.6077807004599332,-7.9011491059791314,5.6923076923076925
Russell Wilson,Lil'Jordan Humphrey,8,62.83814049329414,20.754058860435777,32.12665998496618,95.50384093990058,70.30997696205351,55.36630402453477,0.0875,5.100916128374798,0.75,6,0.6777368708280838,5.42189496662467,7.375
Sam Howell,Jahan Dotson,47,62.82856746774594,22.395337017752748,14.817098333354572,98.21509263443288,71.886724450449,53.77041048504289,0.17872340425531916,4.655896346975984,0.6595744680851063,31,-0.06674872196348845,-3.1371899322839574,6.276595744680851
Trevor Lawrence,Tim Jones,7,62.77991970644855,26.116629213089677,23.160860287065876,96.94656488549616,82.34318872616745,43.21665068672967,0.08571428571428573,5.05157982976517,0.42857142857142855,3,-0.6351039662757625,-4.445727763930337,2.142857142857143
Trevor Lawrence,Christian Kirk,40,62.75824335942216,26.300993917119357,6.947400425661302,99.10782080485951,81.74695214945109,43.76953456939323,0.11750000000000001,5.699306978646662,0.7,28,0.23686040637694505,9.474416255077802,8.025
Trevor Lawrence,Jamal Agnew,7,62.73538007588566,17.778613435175505,41.38996697830003,96.58834161771352,82.24267955668877,43.22808059508255,0.042857142857142864,5.834977702666551,0.5714285714285714,4,-1.0310050019428936,-7.217035013600254,6.142857142857143
Mason Rudolph,Diontae Johnson,5,62.6775374855542,7.116274220842504,54.39536930757219,73.82512426570266,83.90455531453362,41.45051965657478,0.06,5.535812138983532,0.8,4,0.955926547246054,4.77963273623027,8.8
Brock Purdy,Jauan Jennings,20,62.50091159904505,26.04491838302081,10.967528164347256,99.53886693017128,75.62262692061685,49.37919627747324,0.215,5.392509752198886,0.55,11,0.21000618982070568,4.200123796414114,6.6
Jimmy Garoppolo,Hunter Renfrow,5,62.46074390073704,26.780002082066044,22.353707436315297,91.95140470766896,85.71629213483146,39.205195666642624,0.04,5.596550686341733,0.6,3,-0.3434137285337782,-1.717068642668891,8.0
Russell Wilson,Courtland Sutton,48,62.37078441923154,20.713001634131338,8.762755893404824,99.9548124717578,78.4731363735788,46.26843246488429,0.21666666666666667,5.649214997798815,0.75,36,0.11367263918388419,5.456286680826441,8.104166666666666
Josh Allen,James Cook,7,62.35766286560864,20.810099575550964,28.401243686243674,84.52327157704474,68.6860861481252,56.02923958309208,0.08571428571428572,4.028156349597096,1.0,7,0.9256898129575084,6.479828690702559,15.428571428571429
Joe Flacco,Cedric Tillman,10,62.318935524051504,22.925444393446124,25.93812970211297,99.66603053435114,71.86323099373803,52.77464005436499,0.12000000000000002,4.875590326275818,0.5,5,-1.2908435177756472,-12.908435177756472,6.1
Tyson Bagent,Cole Kmet,13,62.288736528192445,24.292281532321997,17.770462586412766,87.59602349751468,72.43921971827045,52.138253338114446,0.23076923076923078,4.811283762594264,0.7692307692307693,10,0.01208734990079634,0.1571355487103524,7.615384615384615
Aidan O'Connell,Austin Hooper,7,62.184469103115816,16.728311100640006,39.544788747488624,91.92672998643148,55.77846754405577,68.59047066217587,0.22857142857142856,2.484611753037821,0.7142857142857143,5,-0.418748583081261,-2.931240081568827,5.0
Lamar Jackson,Nelson Agholor,21,62.16065631973059,19.636329573409487,17.645770620526367,99.8869289914066,74.08791914031404,50.23339349914714,0.17142857142857143,4.580697357243106,0.7142857142857143,15,0.15508037075466824,3.256687785848033,8.285714285714286
Taylor Heinicke,Kyle Pitts,8,62.132774652832936,12.603444128565979,48.76325289437781,80.21257349615558,82.11701342557166,42.14853588009423,0.1125,5.105800812852653,0.375,3,-0.1046542416297595,-0.837233933038076,5.25
Trevor Lawrence,Zay Jones,30,62.018123041922685,22.548601856811782,9.382421363834638,96.475372797108,79.14482479958389,44.891421284261476,0.15666666666666668,5.553652206414439,0.6,18,-0.12520673423423437,-3.7562020270270313,4.8
Kirk Cousins,T.J. Hockenson,37,62.014221603171116,21.729163915920413,12.65679868524826,99.7964721845319,74.79365804665146,49.23478515969078,0.12432432432432432,4.408768578920278,0.7837837837837838,29,0.45146729550135606,16.704289933550175,8.324324324324325
Jared Goff,Jahmyr Gibbs,13,62.00277317705082,16.3392988808803,33.66177608877274,98.68956168097606,75.29895989765838,48.70658645644327,0.10769230769230768,4.361984624368817,0.6153846153846154,8,-0.3576765474415599,-4.649795116740279,3.6153846153846154
Tim Boyle,Jeremy Ruckert,5,61.94993643192879,16.276902605269346,40.422638299555885,84.1364503816794,74.77703091573063,49.12284194812694,0.13999999999999999,3.999535556799593,0.4,2,-0.4166947895428166,-2.083473947714083,2.8
Josh Allen,Trent Sherfield,9,61.79120171786878,22.61863750509078,30.948411745717465,99.16327453640886,86.62063718397067,36.96176625176688,0.03333333333333334,5.156333090543515,0.4444444444444444,4,-0.2045718457730916,-1.8411466119578244,4.888888888888889
Tommy DeVito,Darius Slayton,13,61.71783432312133,19.81945111362944,19.884371755161272,95.97570235383448,80.45921177794236,42.9764568683003,0.1769230769230769,4.431402330755063,0.6153846153846154,8,0.3159661458518638,4.107559896074229,8.923076923076923
Mac Jones,Kendrick Bourne,23,61.70983322775811,21.093428453953717,11.627519316658072,94.53227931488802,83.8114110464778,39.60825540903844,0.29130434782608694,5.837805021924324,0.7391304347826086,17,-0.2711265380924526,-6.235910376126409,8.130434782608695
Aidan O'Connell,Davante Adams,63,61.56382644753359,20.174870012168093,3.3209323269577107,98.85496183206106,75.94821204359559,47.1794408514716,0.15079365079365079,5.488276028910436,0.6349206349206349,40,0.13357182396372505,8.415024909714678,7.587301587301587
Jared Goff,Marvin Jones,7,61.49251379633863,32.848409572358456,11.69344415903326,94.91206030150754,73.48316383361431,49.50186375906293,0.5285714285714286,4.328738944487347,0.5714285714285714,4,-0.09136864250259688,-0.6395804975181781,4.571428571428571
Tua Tagovailoa,Julian Hill,7,61.44658658465569,16.16296918215368,36.75403702577616,80.8300395256917,67.89274555232002,55.00042761699137,0.14285714285714285,4.466291274535027,0.7142857142857143,5,-0.8094546397416188,-5.666182478191332,4.285714285714286
Justin Herbert,Quentin Johnston,16,61.437941377478325,18.205676719040557,30.659200692036443,96.701310438319,76.75272307554387,46.12315967941279,0.23750000000000002,4.727757968369275,0.5,8,-0.3592494827826158,-5.747991724521853,3.3125
Aidan O'Connell,Tre Tucker,13,61.34368599219553,20.326677627532707,17.3276487614341,90.0531511009871,74.31803519405705,48.36933679033402,0.14615384615384613,4.972097591887129,0.6923076923076923,9,0.28315955404049,3.68107420252637,9.615384615384615
Joe Burrow,Ja'Marr Chase,42,61.293934143241586,22.423294670993435,7.89468267278839,97.662213740458,75.15711198093508,47.43075630554809,0.1261904761904762,4.941840695771792,0.7142857142857143,30,0.6581333532813002,27.641600837814607,9.833333333333334
Andy Dalton,Terrace Marshall Jr.,5,61.22538177553152,28.623895938036856,20.814686732612014,97.08540442837776,65.36779324055667,57.08297031050637,0.34,3.737058398370441,0.6,3,0.15507426863769055,0.7753713431884528,4.8
P.J. Walker,Elijah Moore,11,61.204124941799336,21.031361779257796,23.877148110778705,94.21599638499774,77.15796784374051,45.250282039858156,0.15454545454545454,5.224462661244122,0.45454545454545453,5,-0.3114831823940304,-3.426315006334334,3.909090909090909
Bailey Zappe,JuJu Smith-Schuster,7,61.15458525852697,24.29723164153551,14.10451997315274,83.44465648854963,71.50382501607868,50.805345500975264,0.19999999999999998,5.858442826577579,0.5714285714285714,4,0.2631586836983587,1.842110785888511,12.428571428571429
Jordan Love,Jayden Reed,31,61.111856427306755,19.00775524561913,15.328137257688828,98.65384615384616,85.188128820917,37.03558403369652,0.04516129032258064,7.30297367749928,0.5806451612903226,18,0.39758045343877546,12.324994056602039,7.193548387096774
Will Levis,Nick Westbrook-Ikhine,11,61.05560937385239,23.901682532582825,19.77178089311261,93.27290076335878,84.57726656559689,37.53395218210788,0.14545454545454545,6.890140203109541,0.5454545454545454,6,0.2274692231439981,2.502161454583979,7.363636363636363
Jared Goff,Jameson Williams,20,60.915153429465704,15.000378668274491,17.660092173614196,92.02733485193622,86.763110889787,35.06719596914441,0.065,8.15882924288447,0.7,14,0.8606874441436965,17.21374888287393,13.45
Sam Howell,Logan Thomas,37,60.893228213672366,24.067379000015645,12.896558763616389,99.93412384716734,59.83545239358741,61.95100403375732,0.24594594594594593,3.279212614731282,0.7027027027027027,26,0.09240258484292255,3.4188956391881344,6.027027027027027
Davis Mills,Noah Brown,5,60.82201333664777,34.392751527459545,1.7158266619081883,82.3076923076923,80.26112185686654,41.382904816429,0.45999999999999996,6.238041670806892,0.6,3,0.6237111781141707,3.1185558905708533,7.6
Mac Jones,JuJu Smith-Schuster,14,60.769272345448904,21.130160145633372,18.223730299652363,88.61047835990888,68.0586218217505,53.4799228691473,0.25,3.6101167762897814,0.6428571428571429,9,-0.16082983442382565,-2.251617681933559,6.285714285714286
Trevor Lawrence,Parker Washington,10,60.754393283736725,30.70521715231607,12.386270008767957,99.2769995481247,71.24092204780884,50.26786451966462,0.16999999999999998,4.5547992145176055,0.8,8,0.24735160913551257,2.4735160913551257,7.3
Aidan O'Connell,Jakobi Meyers,25,60.73956658081489,20.99262179042107,17.745670018646802,98.4189723320158,74.27419438695208,47.2049387746777,0.136,4.451677901759226,0.68,17,0.3448992649721911,8.622481624304777,8.6
Matthew Stafford,Cooper Kupp,49,60.69382144911952,24.15145583086701,5.363077879749544,99.1640307275192,78.78363100510222,42.60401189313683,0.12040816326530612,5.6234613059800695,0.6326530612244898,31,0.003967168658962435,0.19439126428915932,6.673469387755102
Nick Mullens,Justin Jefferson,26,60.667390215183836,21.476784974207675,8.581219435930263,92.3076923076923,80.41226283837392,40.92251759199375,0.11153846153846156,6.431505024466945,0.6923076923076923,18,0.29999300600880263,7.799818156228869,9.538461538461538
Bryce Young,D.J. Chark,26,60.58067717989444,19.990717128853756,19.35247521989633,93.71859296482413,72.5016103465175,48.659744013271364,0.13076923076923078,5.241770467249527,0.6923076923076923,18,0.5585852139360776,14.523215562338018,10.538461538461538
Josh Allen,Stefon Diggs,73,60.481541608018695,25.51157609230209,5.424993567201297,98.84615384615384,67.35607861245873,53.60700460357867,0.2356164383561644,4.391620561478853,0.7123287671232876,52,0.16496944134378763,12.042769218096497,8.136986301369863
Jimmy Garoppolo,Josh Jacobs,8,60.47890162286286,17.81640140606289,42.50457184735306,88.34161771351107,60.59291395516992,60.3648892905558,0.1375,4.9610440779298886,0.5,4,0.19005400325841026,1.5204320260672821,7.25
Tommy DeVito,Isaiah Hodgins,5,60.47822805300895,14.066380039859219,45.96819804825502,77.04658525554048,70.01988071570577,50.93657539031212,0.13999999999999999,4.411902334429177,0.6,3,0.18414873611182045,0.9207436805591023,6.8
Jordan Love,Malik Heath,13,60.46944843109334,27.176669216972417,5.624731934040264,99.93221870763668,65.98882586001895,54.950071002167725,0.5692307692307692,3.399419857082196,0.6923076923076923,9,0.4345387908934547,5.6490042816149115,6.3076923076923075
Geno Smith,Will Dissly,6,60.3289686299693,21.01794386542129,36.81088643966035,95.9520578923564,61.92901875429782,58.72891850564079,0.16666666666666666,3.645060593511427,0.8333333333333334,5,0.5211978310835538,3.1271869865013224,9.333333333333334
Kenny Pickett,Allen Robinson,18,60.253529083814,25.727953516109363,12.964089051045567,96.40759150474469,75.97814677531926,44.52891139230875,0.1388888888888889,5.224490063803906,0.7222222222222222,13,-0.006937893958011763,-0.12488209124421173,5.111111111111111
Jalen Hurts,A.J. Brown,83,60.20128428206969,20.713339604201412,15.455981216850777,99.61832061068702,74.01614889831755,46.38641966582183,0.15180722891566265,4.76804888349713,0.7951807228915663,66,0.45975172939234865,38.15939353956494,9.433734939759036
Jared Goff,Josh Reynolds,34,60.178255558331934,25.43923270243396,9.58835449009349,97.51243781094529,72.36944437488613,47.98706674177773,0.19117647058823528,5.678657648425767,0.6176470588235294,21,0.6177058252043712,21.001998056948622,9.823529411764707
Geno Smith,DK Metcalf,51,60.15856217147869,25.224625886032623,3.7287832524831472,99.46848899012907,71.68050071177537,48.63662363118202,0.1784313725490196,4.428933310554294,0.5882352941176471,30,0.29391053492002517,14.989437280921283,9.03921568627451
Justin Herbert,Donald Parham,14,60.13020635935762,22.667357248748356,23.16835049472088,89.7105382180009,75.90474237094486,44.35567034777039,0.16428571428571428,4.789211887684432,0.7857142857142857,11,0.6170369198579079,8.63851687801071,7.857142857142857
Kyler Murray,Rondale Moore,14,60.08770608136831,21.626699996217937,16.126848137767695,94.72285497342446,77.52877130674119,42.64664085599543,0.1142857142857143,6.364239104941652,0.7142857142857143,10,0.6529465556710164,9.14125177939423,10.214285714285714
Patrick Mahomes,Travis Kelce,59,60.086757152981626,25.74771287807209,2.699926125991165,96.79168549480345,64.40040673304016,55.7731075729231,0.3,4.165558984858158,0.7796610169491526,46,0.5951679854493951,35.11491114151431,9.372881355932204
Matthew Stafford,Van Jefferson,12,59.98800120674999,11.665739490159776,42.32843553783584,84.50067781292363,74.70065628493778,45.27534612856223,0.05000000000000001,6.9551960525054914,0.4166666666666667,5,-0.7382963758476152,-8.859556510171382,3.8333333333333335
Anthony Richardson,Michael Pittman,10,59.96247761193176,22.77640411780174,34.19396984924623,93.84541984732824,58.82265816887828,61.102297054985264,0.37,3.833966360714694,0.8,8,0.015060465328860479,0.15060465328860478,5.3
C.J. Stroud,Nico Collins,54,59.80995595544999,23.172609798735557,6.06385548892697,98.99497487437186,80.03738620186465,39.58252570903534,0.1425925925925926,5.928530545264845,0.8333333333333334,45,0.9252544868935794,49.963742292253286,13.407407407407407
Joshua Dobbs,Marquise Brown,37,59.71229217707229,24.930371994369555,6.448681769037822,99.90458015267176,79.96905251812268,39.4555318360219,0.14054054054054055,5.88928845496667,0.6486486486486487,24,0.3489026839292694,12.909399305382967,6.918918918918919
P.J. Walker,David Njoku,9,59.52679626169447,26.372350001035795,1.3827033277494738,96.35535307517084,84.36732922901021,34.68626329437873,0.2,8.209679651252637,0.3333333333333333,3,-0.4465179847320538,-4.018661862588484,7.333333333333333
Justin Herbert,Gerald Everett,16,59.403766332490044,21.25086004410838,13.1918124900529,97.49670619235836,62.41815535506563,56.38937730991446,0.325,4.555821215990666,0.75,12,0.5000745268116585,8.001192428986537,9.375
Andy Dalton,D.J. Chark,5,59.38967504784881,26.947543467713498,19.30027232181148,92.581106870229,85.71629213483146,33.063057960866175,0.04,6.113722825509813,0.4,2,-0.5002536410233013,-2.5012682051165065,2.2
Baker Mayfield,Mike Evans,83,59.37341801846138,19.9312553969724,14.857352688909849,95.72977858111162,73.7537110939157,44.99312494300707,0.15180722891566267,5.476861215904056,0.6867469879518072,57,0.3823807735384602,31.737604203692193,9.024096385542169
Trevor Siemian,Xavier Gipson,7,59.329298395326596,30.896508877313973,19.666139968940517,95.39599236641222,64.25743144512185,54.40116534553134,0.21428571428571427,6.020405622437363,0.42857142857142855,3,-0.2675786824464531,-1.8730507771251719,4.0
Jordan Love,Bo Melton,11,59.19098956217408,19.46745582935981,20.467017842048847,95.1831750339213,80.42403801015259,37.957941114195584,0.06363636363636364,7.200126125732013,0.7272727272727273,8,0.205869481285017,2.264564294135187,7.545454545454546
Anthony Richardson,Josh Downs,6,59.15473147444299,27.689637498905263,27.125771935843552,88.95164934478083,77.05992509363296,41.249537855253,0.06666666666666667,6.538448235407649,0.6666666666666666,4,0.2265683101334903,1.3594098608009417,10.0
Deshaun Watson,Elijah Moore,20,59.14492087396976,24.73567716865536,3.096572082655588,99.42307692307692,66.04623085947158,52.243610888467934,0.47000000000000003,3.667606687549904,0.7,14,0.08614184896869048,1.7228369793738096,7.05
Jared Goff,Donovan Peoples-Jones,5,59.144570785004746,28.869335139658034,25.93201532550513,96.8034351145038,67.72697150430749,50.56217006570203,0.22000000000000003,3.6527103507421486,0.6,3,-0.1011217252933414,-0.505608626466707,6.6
Baker Mayfield,Chris Godwin Jr.,72,59.06821028885458,23.67566325551654,8.61793634472432,97.60506100316312,71.54798668657878,46.58843389113037,0.10416666666666667,5.6496944179924355,0.6944444444444444,50,0.6419836761714476,46.222824684344225,9.222222222222221
Brock Purdy,Brandon Aiyuk,62,59.046092363253926,22.684620758050922,9.146177896404565,99.07281772953414,75.82423133529264,42.26795339121522,0.17903225806451611,5.948622861538713,0.7580645161290323,47,0.47641850461631313,29.537947286211413,12.03225806451613
Kirk Cousins,Brandon Powell,14,58.989545363594594,26.074084678599558,10.581699072829782,98.07692307692308,75.4904345127957,42.48865621439348,0.5071428571428572,4.663521472478954,0.7142857142857143,10,0.4239203551301864,5.934884971822609,7.857142857142857
